0.0 2.8752770615501357 0.8239087409437396
0.002 3.1820105575971924 0.833550386782448
0.00396 3.4048000762127355 0.8431729994540198
0.0058808 3.564108529083299 0.8527770323898163
0.007763184 3.68567423882275 0.8623629266668159
0.009607920320000001 3.7836248564105786 0.8719311114114825
0.011415761913600001 3.865692597461414 0.8814820041875319
0.013187446675328002 3.9364282147195637 0.8910160113683587
0.014923697741821442 3.998701003491887 0.900533528494859
0.016625223786985013 4.0544252231733 0.9100349406193269
0.018292719311245313 4.104937419478705 0.9195206226360787
0.019926864925020406 4.151205862423044 0.9289909395994174
0.02152832762652 4.193953636473356 0.9384462470295158
0.0230977610739896 4.233734564867612 0.9478868912067729
0.02463580585250981 4.270981996467779 0.9573132094551582
0.026143089735459615 4.306041266880769 0.9667255304150417
0.027620227940750423 4.339191953916621 0.976124174305975
0.029067823381935413 4.3706635375854885 0.9855094531798672
0.030486466914296705 4.4006466723279 0.9948816711649764
0.03187673757601077 4.429301464845888 1.0042411247011147
0.033239202824490555 4.456763661825285 1.013588102766448
0.03457441876800074 4.4831493491575465 1.0229228870962468
0.035882930392640726 4.508558571866157 1.0322457523939341
0.03716527178478791 4.533078158666643 1.0415569665347513
0.03842196634909215 4.556783951740468 1.0508567907623527
0.03965352702211031 4.579742585749853 1.0601454798786254
0.040860456481668105 4.602012921063231 1.0694232824270065
0.04204324735203474 4.623647208739231 1.0786904408695732
0.04320238240499404 4.644692045281516 1.0879471917581518
0.044338334756894165 4.665189161062701 1.0971937658996898
0.045451568061756285 4.685176075990887 1.106430388516122
0.04654253670052116 4.704686648350858 1.115657279398948
0.04761168596651073 4.723751537031126 1.1248746530587304
0.04865945224718052 4.742398593030734 1.1340827188697142
0.04968626320223691 4.7606531928345355 1.143281681209756
0.05069253793819217 4.778538523714606 1.1524717395957462
0.05167868717942833 4.796075829037368 1.161653088814696
0.05264511343583976 4.813284620120893 1.170825919050656
0.05359221116712296 4.830182859968071 1.17999041600762
0.054520366943780506 4.846787123238992 1.189146761028576
0.0554299596049049 4.86311273605731 1.1982951312108345
0.056321360412806803 4.879173898624861 1.2074356995177846
0.057194933204550664 4.894983793121782 1.2165686348871998
0.05805103454045965 4.91055467896023 1.2256941023362287
0.05889001384965046 4.925897977131038 1.2348122630631873
0.05971221357265745 4.941024345108644 1.2439232745462636
0.0605179693012043 4.9559437435542035 1.2530272906392617
0.061307609915180215 4.970665495872412 1.2621244616644658
0.06208145771687661 4.985198341523668 1.2712149345027537
0.06283982856253909 4.999550483857519 1.2802988526810357
0.0635830319912883 5.013729633134828 1.2893763564571248
0.06431137135146253 5.027743045302484 1.2984475829021245
0.06502514392443329 5.0415975570228175 1.3075126659804133
0.06572464104594462 5.05529961737268 1.3165717366273215
0.06641014822502574 5.068855316596609 1.3256249228245718
0.06708194526052522 5.08227041223057 1.3346723496735533
0.06774030635531471 5.095550352879691 1.3437141394665142
0.06838550022820841 5.1087002999030275 1.3527504117557423
0.06901779022364424 5.1217251472188465 1.3617812834207834
0.06963743441917135 5.134629539423615 1.3708068687337884
0.07024468573078792 5.147417888397352 1.3798272794230255
0.07083979201617216 5.160094388539836 1.3888426247346455
0.07142299617584871 5.172663030774932 1.397853011492717
0.07199453625233174 5.185127615440064 1.40685854415764
0.0725546455272851 5.1974917641671246 1.415859324882938
0.0731035526167394 5.209758930841687 1.4248554535705198
0.07364148156440462 5.221932411736925 1.4338470279244377
0.07416865193311652 5.234015354883879 1.4428341435031926
0.07468527889445419 5.246010768753994 1.4518168937706508
0.0751915733165651 5.2579215303125855 1.4607953701455723
0.0756877418502338 5.269750392491858 1.4697696620498557
0.07617398701322912 5.2814999911435105 1.4787398569554853
0.07665050727296455 5.293172851501069 1.4877060404302318
0.07711749712750525 5.304771394206438 1.4966682961821873
0.07757514718495515 5.316297940921969 1.505626706103094
0.07802364424125605 5.327754719575359 1.5145813503105867
0.07846317135643092 5.339143869256091 1.5235323071893072
0.0788939079293023 5.350467444791422 1.532479653430969
0.07931602977071625 5.3617274210366705 1.5414234640734186
0.07972970917530192 5.372925696886982 1.5503638125386352
0.08013511499179589 5.38406409904506 1.5593007706698352
0.08053241269195997 5.395144385551198 1.5682344087675832
0.08092176443812077 5.406168249101545 1.5771647956249881
0.08130332914935835 5.417137320168747 1.5860919985620685
0.08167726256637119 5.42805316993203 1.5950160834591902
0.08204371731504376 5.4389173130436435 1.6039371147896861
0.08240284296874288 5.4497312102243205 1.6128551556516983
0.08275478610936803 5.4604962707209435 1.6217702677991797
0.08309969038718067 5.471213854620474 1.6306825116721606
0.08343769657943706 5.4818852750296685 1.6395919464262527
